words,text,ann,nes,difference,llama_output2nes
"['Outcomes', 'evaluated', 'for', 'this', 'guideline', 'included', 'mortality', ';', 'hospitalization', ';', 'exercise', 'tolerance', ';', 'quality', 'of', 'life', ';', 'and', 'cardiovascular', 'events', '(', 'defined', 'as', 'myocardial', 'infarction', ',', 'congestive', 'heart', 'failure', 'exacerbation', ',', 'arrhythmia', ',', 'or', 'cardiac', 'death', ')', 'and', 'harms', ',', 'including', 'hypertension', ',', 'venous', 'thromboembolic', 'events', ',', 'and', 'ischemic', 'cerebrovascular', 'events', '.']","Outcomes evaluated for this guideline included mortality ; hospitalization ; exercise tolerance ; quality of life ; and cardiovascular events ( defined as myocardial infarction , congestive heart failure exacerbation , arrhythmia , or cardiac death ) and harms , including hypertension , venous thromboembolic events , and ischemic cerebrovascular events .","['B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'I', 'I', 'O']","['B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'O', 'B', 'I', 'I', 'O']",0,"Output: [""mortality"", ""hospitalization"", ""exercise tolerance"", ""quality of life"", ""cardiovascular events"", ""hypertension"", ""venous thromboembolic events"", ""ischemic cerebrovascular events""]"
"['The', 'target', 'audience', 'for', 'this', 'guideline', 'includes', 'all', 'clinicians', ',', 'and', 'the', 'target', 'patient', 'population', 'is', 'anemic', 'or', 'iron-deficient', 'adult', 'patients', 'with', 'heart', 'disease', '.']","The target audience for this guideline includes all clinicians , and the target patient population is anemic or iron-deficient adult patients with heart disease .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O']",0,"Output: [""clinicians"", ""heart disease"", ""anemic"", ""iron-deficient""]"
"['This', 'guideline', 'grades', 'the', 'evidence', 'and', 'recommendations', 'using', 'the', 'ACP', ""'s"", 'clinical', 'practice', 'guidelines', 'grading', 'system', '.']",This guideline grades the evidence and recommendations using the ACP 's clinical practice guidelines grading system .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'O', 'O']",1,"Output: [""ACP"", ""clinical practice guidelines grading system""]"
"['Recommendation', '1', ':', 'ACP', 'recommends', 'using', 'a', 'restrictive', 'red', 'blood', 'cell', 'transfusion', 'strategy', '(', 'trigger', 'hemoglobin', 'threshold', 'of', '7', 'to', '8', 'g', '/', 'dL', 'compared', 'with', 'higher', 'hemoglobin', 'levels', ')', 'in', 'hospitalized', 'patients', 'with', 'coronary', 'heart', 'disease', '.']",Recommendation 1 : ACP recommends using a restrictive red blood cell transfusion strategy ( trigger hemoglobin threshold of 7 to 8 g / dL compared with higher hemoglobin levels ) in hospitalized patients with coronary heart disease .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'B', 'O', 'B', 'I', 'I', 'O']","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'B', 'O', 'B', 'I', 'I', 'O']",1,"Output: [""ACP"", ""red blood cell transfusion"", ""coronary heart disease"", ""hemoglobin""]"
"['(', 'Grade', ':', 'weak', 'recommendation', ';', 'low-quality', 'evidence', ')']",( Grade : weak recommendation ; low-quality evidence ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""Grade"", ""weak recommendation"", ""low-quality evidence""]"
"['Recommendation', '2', ':', 'ACP', 'recommends', 'against', 'the', 'use', 'of', 'erythropoiesis-stimulating', 'agents', 'in', 'patients', 'with', 'mild', 'to', 'moderate', 'anemia', 'and', 'congestive', 'heart', 'failure', 'or', 'coronary', 'heart', 'disease', '.']",Recommendation 2 : ACP recommends against the use of erythropoiesis-stimulating agents in patients with mild to moderate anemia and congestive heart failure or coronary heart disease .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'B', 'I', 'I', 'O']","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'B', 'I', 'I', 'O']",1,"Output: [""ACP"", ""erythropoiesis-stimulating agents"", ""patients"", ""anemia"", ""congestive heart failure"", ""coronary heart disease""]"
"['(', 'Grade', ':', 'strong', 'recommendation', ';', 'moderate-quality', 'evidence', ')']",( Grade : strong recommendation ; moderate-quality evidence ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""Grade"", ""strong recommendation"", ""moderate-quality evidence""]"
"['Treatment', 'of', 'anemia', 'in', 'patients', 'with', 'heart', 'disease', ':', 'a', 'systematic', 'review', '.']",Treatment of anemia in patients with heart disease : a systematic review .,"['O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""anemia"", ""patients"", ""heart disease"", ""systematic review""]"
"['Background', ':', 'The', 'benefits', 'of', 'anemia', 'treatment', 'in', 'patients', 'with', 'heart', 'disease', 'are', 'uncertain', '.']",Background : The benefits of anemia treatment in patients with heart disease are uncertain .,"['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O']",0,"Output: [""anemia"", ""patients"", ""heart disease""]"
"['Purpose', ':', 'To', 'evaluate', 'the', 'benefits', 'and', 'harms', 'of', 'treatments', 'for', 'anemia', 'in', 'adults', 'with', 'heart', 'disease', '.']",Purpose : To evaluate the benefits and harms of treatments for anemia in adults with heart disease .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""anemia"", ""heart disease"", ""treatments"", ""benefits"", ""harms""]"
"['Data', 'Sources', ':', 'MEDLINE', ',', 'EMBASE', ',', 'and', 'Cochrane', 'databases', ';', 'clinical', 'trial', 'registries', ';', 'reference', 'lists', ';', 'and', 'technical', 'advisors', '.']","Data Sources : MEDLINE , EMBASE , and Cochrane databases ; clinical trial registries ; reference lists ; and technical advisors .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1,"Output: [""MEDLINE"", ""EMBASE"", ""Cochrane databases"", ""clinical trial registries"", ""reference lists"", ""technical advisors""]"
"['Study', 'Selection', ':', 'English-language', 'trials', 'of', 'blood', 'transfusions', ',', 'iron', ',', 'or', 'erythropoiesis-stimulating', 'agents', 'in', 'adults', 'with', 'anemia', 'and', 'congestive', 'heart', 'failure', 'or', 'coronary', 'heart', 'disease', 'and', 'observational', 'studies', 'of', 'transfusion', '.']","Study Selection : English-language trials of blood transfusions , iron , or erythropoiesis-stimulating agents in adults with anemia and congestive heart failure or coronary heart disease and observational studies of transfusion .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: [""blood transfusions"", ""iron"", ""erythropoiesis-stimulating agents"", ""anemia"", ""congestive heart failure"", ""coronary heart disease"", ""observational studies"", ""transfusion""]"
"['Data', 'Extraction', ':', 'Data', 'on', 'study', 'design', ',', 'population', 'characteristics', ',', 'hemoglobin', 'levels', ',', 'and', 'health', 'outcomes', 'were', 'extracted', '.']","Data Extraction : Data on study design , population characteristics , hemoglobin levels , and health outcomes were extracted .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O']",0,"Output: [""data"", ""study design"", ""population characteristics"", ""hemoglobin levels"", ""health outcomes""]"
"['Trials', 'were', 'assessed', 'for', 'quality', '.']",Trials were assessed for quality .,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""trials"", ""quality""]"
"['Data', 'Synthesis', ':', 'Low-strength', 'evidence', 'from', '6', 'trials', 'and', '26', 'observational', 'studies', 'suggests', 'that', 'liberal', 'transfusion', 'protocols', 'do', 'not', 'improve', 'short-term', 'mortality', 'rates', 'compared', 'with', 'less', 'aggressive', 'protocols', '(', 'combined', 'relative', 'risk', 'among', 'trials', ',', '0.94', '[', '95', '%', 'CI', ',', '0.61', 'to', '1.42', ']', ';', 'I2', '=', '16.8', '%', ')', ',', 'although', 'decreased', 'mortality', 'rates', 'occurred', 'in', 'a', 'small', 'trial', 'of', 'patients', 'with', 'the', 'acute', 'coronary', 'syndrome', '(', '1.8', '%', 'vs.', '13.0', '%', ';', 'P', '=', '0.032', ')', '.']","Data Synthesis : Low-strength evidence from 6 trials and 26 observational studies suggests that liberal transfusion protocols do not improve short-term mortality rates compared with less aggressive protocols ( combined relative risk among trials , 0.94 [ 95 % CI , 0.61 to 1.42 ] ; I2 = 16.8 % ) , although decreased mortality rates occurred in a small trial of patients with the acute coronary syndrome ( 1.8 % vs. 13.0 % ; P = 0.032 ) .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O']",0,"Output: [""Data Synthesis"", ""liberal transfusion protocols"", ""short-term mortality rates"", ""less aggressive protocols"", ""acute coronary syndrome"", ""mortality rates""]"
"['Moderate-strength', 'evidence', 'from', '3', 'trials', 'of', 'intravenous', 'iron', 'found', 'improved', 'short-term', 'exercise', 'tolerance', 'and', 'quality', 'of', 'life', 'in', 'patients', 'with', 'heart', 'failure', '.']",Moderate-strength evidence from 3 trials of intravenous iron found improved short-term exercise tolerance and quality of life in patients with heart failure .,"['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'B', 'I', 'O']",0,"Output: [""intravenous iron"", ""heart failure"", ""exercise tolerance"", ""quality of life""]"
"['Moderate', '-', 'to', 'high-strength', 'evidence', 'from', '17', 'trials', 'of', 'erythropoiesis-stimulating', 'agent', 'therapy', 'found', 'they', 'offered', 'no', 'consistent', 'benefits', ',', 'but', 'their', 'use', 'may', 'be', 'associated', 'with', 'harms', ',', 'such', 'as', 'venous', 'thromboembolism', '.']","Moderate - to high-strength evidence from 17 trials of erythropoiesis-stimulating agent therapy found they offered no consistent benefits , but their use may be associated with harms , such as venous thromboembolism .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""erythropoiesis-stimulating agent"", ""therapy"", ""evidence"", ""benefits"", ""harms"", ""venous thromboembolism""]"
"['Limitations', ':', 'Few', 'trials', 'have', 'examined', 'transfusions', 'in', 'patients', 'with', 'heart', 'disease', ',', 'and', 'observational', 'studies', 'are', 'potentially', 'confounded', 'by', 'indication', '.']","Limitations : Few trials have examined transfusions in patients with heart disease , and observational studies are potentially confounded by indication .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""transfusions"", ""patients"", ""heart disease"", ""indication""]"
"['Data', 'supporting', 'iron', 'use', 'come', 'mainly', 'from', '1', 'large', 'trial', ',', 'and', 'long-term', 'effects', 'are', 'unknown', '.']","Data supporting iron use come mainly from 1 large trial , and long-term effects are unknown .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""iron"", ""data"", ""trial"", ""long-term effects""]"
"['Conclusion', ':', 'Higher', 'transfusion', 'thresholds', 'do', 'not', 'consistently', 'improve', 'mortality', 'rates', ',', 'but', 'large', 'trials', 'are', 'needed', '.']","Conclusion : Higher transfusion thresholds do not consistently improve mortality rates , but large trials are needed .","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""transfusion thresholds"", ""mortality rates"", ""trials""]"
"['Intravenous', 'iron', 'may', 'help', 'to', 'alleviate', 'symptoms', 'in', 'patients', 'with', 'heart', 'failure', 'and', 'iron', 'deficiency', 'and', 'also', 'warrants', 'further', 'study', '.']",Intravenous iron may help to alleviate symptoms in patients with heart failure and iron deficiency and also warrants further study .,"['B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""intravenous iron"", ""heart failure"", ""iron deficiency""]"
"['Erythropoiesis-stimulating', 'agents', 'do', 'not', 'seem', 'to', 'benefit', 'patients', 'with', 'mild', 'to', 'moderate', 'anemia', 'and', 'heart', 'disease', 'and', 'may', 'be', 'associated', 'with', 'serious', 'harms', '.']",Erythropoiesis-stimulating agents do not seem to benefit patients with mild to moderate anemia and heart disease and may be associated with serious harms .,"['B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""erythropoiesis-stimulating agents"", ""patients"", ""anemia"", ""heart disease""]"
"['Remote', 'ischemic', 'conditioning', 'for', 'patients', 'with', 'heart', 'failure', '?']",Remote ischemic conditioning for patients with heart failure ?,"['B', 'I', 'I', 'O', 'B', 'O', 'B', 'I', 'O']","['B', 'I', 'I', 'O', 'B', 'O', 'B', 'I', 'O']",0,"Output: [""remote ischemic conditioning"", ""heart failure""]"
"['Management', 'of', 'patients', 'with', 'heart', 'failure', '(', 'HF', ')', ',', 'stemming', 'from', 'ischemic', 'and', 'nonischemic', 'cardiomyopathies', ',', 'continues', 'to', 'be', 'problematic', ',', 'despite', 'the', 'inroads', 'made', 'in', 'the', 'pharmacological', 'armamentarium', ',', 'by', 'implantable', 'cardioverter', 'defibrillators', ',', 'cardiac', 'resynchronization', 'therapy', ',', 'and', 'the', 'eventual', 'resort', 'to', 'cardiac', 'transplantation', ',', 'and', 'left', 'and', '/', 'or', 'right', 'ventricular', 'assist', 'devices', '.']","Management of patients with heart failure ( HF ) , stemming from ischemic and nonischemic cardiomyopathies , continues to be problematic , despite the inroads made in the pharmacological armamentarium , by implantable cardioverter defibrillators , cardiac resynchronization therapy , and the eventual resort to cardiac transplantation , and left and / or right ventricular assist devices .","['O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O']","['O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O']",0,
"['Both', 'patients', 'with', 'low', 'left', 'ventricular', 'ejection', 'fraction', 'and', 'patients', 'with', 'HF', 'with', 'preserved', 'left', 'ventricular', 'ejection', 'fraction', 'are', 'admitted', 'to', 'the', 'hospital', 'frequently', 'and', 'serially', 'and', 'keep', 'physicians', 'busy', ',', 'in', 'the', 'acute', 'and', 'outpatient', 'settings', ',', 'for', 'their', 'management', ',', 'also', 'prompting', 'them', 'to', 'search', 'for', 'better', 'ways', 'to', 'deal', 'with', 'this', 'worldwide', 'epidemic', 'and', 'its', 'impact', 'on', 'medical', 'resources', 'and', 'financial', 'costs', '.']","Both patients with low left ventricular ejection fraction and patients with HF with preserved left ventricular ejection fraction are admitted to the hospital frequently and serially and keep physicians busy , in the acute and outpatient settings , for their management , also prompting them to search for better ways to deal with this worldwide epidemic and its impact on medical resources and financial costs .","['O', 'B', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""patients"", ""low left ventricular ejection fraction"", ""HF"", ""preserved left ventricular ejection fraction"", ""hospital"", ""management"", ""medical resources"", ""financial costs""]"
"['Comments', 'on', 'the', 'role', 'of', 'the', 'emergency', 'department', 'in', 'acute', 'heart', 'failure', 'clinical', 'trials-Enriching', 'patient', 'identification', 'and', 'enrollment', 'by', 'Collins', 'et', 'al', '.']",Comments on the role of the emergency department in acute heart failure clinical trials-Enriching patient identification and enrollment by Collins et al .,"['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",1,"Output: [""acute heart failure"", ""clinical trials"", ""emergency department"", ""patient identification"", ""enrollment""]"
"['As', 'the', 'authors', 'suggest', ',', 'patient', 'categorization', 'in', 'the', 'emergency', 'department', 'is', 'perhaps', 'the', 'single', 'most', 'important', 'component', 'that', 'is', 'not', 'focused', 'on', 'in', 'modern', 'acute', 'heart', 'failure', '(', 'AHF', ')', 'clinical', 'studies', '.']","As the authors suggest , patient categorization in the emergency department is perhaps the single most important component that is not focused on in modern acute heart failure ( AHF ) clinical studies .","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'B', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'B', 'O', 'O']",0,"Output: [""patient categorization"", ""emergency department"", ""acute heart failure""]"
